Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Finland,FIN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.37056723983058,0.420392710098672,0.373953038327913,0.300645302149173,0.29800251042124,0.373378489658387,0.414692568635928,0.387209365736691,0.333184977389939,0.504266194230253,0.532649114502575,0.577535778021198,0.498563334062492,0.483087058776792,0.445868402403852,0.410118656271692,0.453771651187102,0.563372986587861,0.365206984679912,0.289254242774969,0.448312840515242,..,..,..,..
France,FRA,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,13653519968.4522,-4373749805.95215,20740730722.2085,31812511341.8471,64143820093.2782,94019158285.3696,-10376854661.7169,-18174535622.8909,67030746670.8589,-5013616080.88983,8350894597.29143,37063042089.4043,55910005157.5524,23096832297.8634,17684565957.7068,11746034442.7351,48522005005.6935,-18681302000.5288,-11337639029.8207,8976588441.61677,72985629612.1652,-19054752567.1401,-12285177530.1403,28417546614.5479,..
France,FRA,GDP (current US$),NY.GDP.MKTP.CD,1370376677298.86,1492427756382.43,1835095983049.09,2109792297237.03,2192146403028.17,2317861544690.82,2655816911866.56,2926802941585.86,2700075882518.98,2646230027988.34,2870408553990.28,2683007095787.23,2816077607875.26,2861236112552.42,2442483452642.5,2470407619777.13,2588868323334.71,2781576320884.39,2722793515171.76,2647926055110.05,2966433692008.09,2794788137066.94,3056250648138.29,3160442622465.08,..
France,FRA,Trade (% of GDP),NE.TRD.GNFS.ZS,56.8932328560722,55.1325248503102,52.5988822870657,53.7497648292028,55.8228361241299,57.8692775292673,58.1525611309659,59.1797928411748,52.1991123027613,56.587555247796,60.6056354816406,61.6589570771102,61.8192338733962,62.1992669379507,63.5046871956484,63.3427564383351,65.3958481559711,66.8022607812266,66.4289771741449,58.8388907240647,63.788482630872,75.9630077981996,70.6261450610225,68.1081875443744,..
France,FRA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.65899790543177,3.45413596292302,2.30782482603352,1.68777447237363,3.8837306583925,3.40646118259263,3.15449449926763,2.32326700027606,0.682311492843145,1.46961673029144,1.54005293306163,1.22790071519382,1.18823404938295,0.176974174772525,1.76596182973896,1.44200321416196,1.68928072199317,2.78594184568695,1.96486943301562,0.731471704018579,3.30405312221271,4.0180319137717,0.590645170561014,1.64700185498585,..
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,22331.7948343036,24144.5727019529,29479.5222101175,33644.9282220364,34696.3718316971,36431.5658906555,41486.1907828787,45464.8181385158,41728.0884164132,40694.8211697025,43929.7840873812,40863.5814412333,42669.1795111893,43148.0459288416,36702.4323733379,37024.2157133669,38687.1626407164,41418.1766484844,40408.2848574751,39169.8606000707,43725.0999521245,40988.6396406579,44700.1384177544,46103.0840855884,..
France,FRA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0631486455288891,0.0568378905466392,0.0512489501024358,0.0406259517392784,0.0417272985494137,0.0481575129756102,0.0484835332830561,0.0539800650065068,0.049458614730346,0.0546571274665138,0.0486924296380263,0.0483609619788124,0.0481698364814291,0.0462251783929265,0.040991340666787,0.0401901593813067,0.0362250443838789,0.0429051117731693,0.0337878193709454,0.0266318650223516,0.0325366370984223,..,..,..,..
French Polynesia,PYF,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,GDP (current US$),NY.GDP.MKTP.CD,3573808556.31268,3965405552.5203,4927780606.7707,5564109981.9138,5705052134.54253,5877997979.62266,6631156405.59637,7136741421.95908,6584557973.9375,6086644798.55982,6203940036.91982,5692858099.00217,6031827122.60663,6151996560.84289,5325846361.81186,5497036476.8031,5833352692.7995,6135116253.33452,6022276196.13871,5574821989.38239,5994931236.42282,5622688338.06317,6137447782.87066,6323716355.05009,..
French Polynesia,PYF,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,58.8757396449704,56.6132574828647,57.455468093766,58.0396477672874,51.6750777052154,54.0438821122259,56.2319854247632,57.8806819793666,56.0619675585513,56.2324578944225,55.6304686354336,53.6164949427793,54.5776905038178,65.0146628512067,63.3061124024003,45.8331834386023,52.9788183937695,69.5264023221442,71.672203765227,64.4688665693732,..
French Polynesia,PYF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.662843284040967,0.275657450690165,1.18132772419036,0.11538274817529,0.137052859567267,0.521428395296917,0.878420113685228,0.194543891308964,0.331741593749197,1.05647287708659,2.15733093027309,2.58568836654249,1.64472839380472,1.00664512234416,0.488319553216919,1.11959443206211,1.54351459172254,0.0967844740802214,0.21140096510623,-0.279061107774017,-0.427435261380748,-0.168607958150952,-0.105843018626247,-0.219284661446365,..
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,14640.9360062298,16004.0583292112,19582.8936395312,21764.2203208782,21984.1936230719,22330.8676659055,24888.1781337361,26592.0262835732,24434.2197555208,22494.806706186,22831.5185348524,20846.5457478364,21955.6329264095,22258.6321384251,19166.9594761931,19690.0775734589,20826.9312492172,21925.616043938,21582.5892046801,19966.4838503859,21426.3854449835,20053.9569369322,21832.2831795569,22439.8838746025,..
French Polynesia,PYF,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00109973288513005,0.00112832300291278,0.00134212901664791,0.00134167927665698,0.00161049592795588,0.00198941880824569,0.00251149008152981,0.00342826908429782,0.00338024749046429,0.00376946842807292,0.00445979228108619,0.00440591554696973,0.00393738902973948,0.00535731271800958,0.00480407187747372,0.00509988947957939,0.00585109251958065,0.00356522146444518,0.0033458094981088,0.0040573140478639,0.00357012625688161,..,..,..,..
Gabon,GAB,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,-1550284.78291076,-11165.567929163,78358.9035184554,-143354.116802331,-5936005.82104031,462267.298648188,20241.274475802,-889940.721756848,4384144.32189578,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,GDP (current US$),NY.GDP.MKTP.CD,5023265413.2623,5335451099.88223,6511903365.47554,7770219008.21293,9582783990.85345,10327598306.4575,12455409587.3371,15571348344.3379,12113699068.2517,14372593020.2885,18210307743.5816,17170464016.0593,17595744798.3398,18203966895.8433,14383107762.6952,14023890265.3665,14929487485.1623,16867326401.9626,16874405465.391,15342236163.9864,19444935097.2395,20440655695.1804,19388372070.9778,20895684425.6752,..
Gabon,GAB,Trade (% of GDP),NE.TRD.GNFS.ZS,83.6386132424108,84.7590815376223,80.3026082056312,81.7675371418698,83.9495998399241,88.6494092562519,85.1324791636578,88.9988725945748,83.5045774235636,89.1576627248353,90.4983773331323,92.3428089420545,90.6350361478645,73.5203290162438,73.9497814588281,70.1333810645308,75.0687404456638,77.0365976973024,73.4280894486644,70.1140546466012,85.3483122054007,92.0630888500131,91.478653318692,92.0468055151256,..
Gabon,GAB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-2.00298894717111,0.0217546424549428,1.53052262034086,4.04069424179394,3.40362339596918,2.59310046782659,5.25722235465119,4.45376516954727,5.24757097949021,3.64540417621404,6.16978545780463,3.94472371225415,1.84153865698512,6.93864724297156,0.289976985604188,8.86815381799839,8.80157025688894,8.17598940777917,9.20409837955739,11.1881442291265,7.86436710820957,5.40389729406011,5.93517225575899,5.47750591310442,..
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,3835.75718279727,3966.48001864663,4710.74862768151,5465.79193590708,6547.87613955186,6847.00985685394,8003.54289696049,9688.64519690633,7290.57526093114,8356.74662013345,10219.1139339454,9296.96587941088,9197.70106323947,9201.36276648105,7047.12654634355,6677.07003901644,6921.73373135624,7624.2775233771,7441.1786472281,6605.80346077565,8181.40914134656,8409.2074145028,7802.82433276138,8230.04311451151,..
Gabon,GAB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,32.5167942663475,31.7271986277113,26.0570264508303,27.4567837566907,37.767344326428,37.655973866027,37.533512307082,41.0680827434693,27.7362590783372,35.6548863864577,39.1459946806966,40.6293332424739,32.806984483505,24.7540184011901,12.5534347249347,11.6621945364629,17.699784026005,21.16026297404,19.1754988018892,13.4988249621846,18.4933440925176,..,..,..,..
"Gambia, The",GMB,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,687410645.063943,578235309.327198,487038685.045496,961900651.423441,1027701067.55688,1054112487.74083,1279703047.0221,1561766955.73024,1450142508.57808,1543294926.87301,1409693596.93594,1415004738.26621,1375609453.43746,1229461721.40861,1378176608.93204,1484578885.97132,1504909462.69521,1670671327.81651,1813609692.49994,1812170891.19069,2014158842.14596,2204734527.88096,2382262184.68273,2404888749.21907,..
"Gambia, The",GMB,Trade (% of GDP),NE.TRD.GNFS.ZS,46.9292631865623,59.642950918834,68.8587930342232,49.9342995615683,50.0187233950976,50.374468581975,44.2938444656791,39.0890994561344,41.7773944257977,41.0125150279466,42.6397020468894,47.7006731141985,45.4619193623296,58.2579307752264,44.5223730803813,38.1140879565948,55.7335796090833,64.8124640003735,55.9979116186993,47.3955201736291,42.0979827971754,44.7219215369466,39.9620173231694,42.1706172274882,..
"Gambia, The",GMB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.16139810385096,7.4065003138309,3.75180060709964,5.77256282742027,5.22041688120703,7.79879790286452,6.10257365099724,4.53283904240458,2.72023911271176,2.40659689644853,2.55921826982754,2.91048196914862,4.96800325180048,1.8718835765044,5.22255647330922,4.70370236790454,4.27524164277035,4.89653501762191,3.9194379121789,10.4612755737217,12.5026201279668,10.4995860985808,8.62799548703865,9.66186331873299,..
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,459.803068381399,376.531026962584,308.719123437587,593.285346326581,616.483657865348,614.544307904464,724.726407242432,859.127671411226,774.888030908091,801.033372714536,710.608411468152,692.579361628102,653.862713272743,568.00453558864,619.536364296461,650.056501323611,642.522641296331,696.219806960615,738.186751987483,720.335143352133,781.890925169531,836.244875868476,883.024111719809,871.340291776294,..
"Gambia, The",GMB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.48956240559623,3.54757628277213,6.12286065692919,2.5497949802114,2.63182573752435,2.72961175784069,3.04093237747013,3.18489288621072,3.29749846666455,3.03032430579774,4.46743879941924,5.78123297887422,5.90666401996967,5.2409154628157,5.55888177634649,6.56105812711213,6.49323709656864,2.72252448983926,2.81390983977653,3.03439304457224,2.85673041093642,..,..,..,..
Georgia,GEO,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,2500000,142508594.73,33715081.94,114705688.94,11674011.09,-22020531.07,-7182776.41,73576360.3,1312865.78,209590686.96,4851885.7,-3578495.22,-1986241.95,4453497.72,-6022708.6,1058268.97,1900114.64,2285927.71,2496092.99,175770.01,..
Georgia,GEO,GDP (current US$),NY.GDP.MKTP.CD,3219462262.0075,3395766677.67315,3991377904.13162,5125365191.98664,6410912049.87105,7745250733.95067,10172931088.5655,12795145130.9103,10766920065.8251,12426907967.1578,15475290469.2869,16894392033.2256,17517660143.6859,17966015109.3043,15223796148.8396,15444548901.9637,16473125375.0684,17902544880.6471,17638337116.9126,16010869215.68,18853115588.8106,24984568959.605,30777833600.6515,34189423544.9955,..
Georgia,GEO,Trade (% of GDP),NE.TRD.GNFS.ZS,63.3299250824094,71.6291255364807,77.6333765369391,79.0407459055607,84.5295975354749,89.125374368197,88.3934140686603,86.2982243681487,78.1930390303569,81.6733870603639,85.4659350932986,89.7348800946338,93.8139137895532,94.9506979383393,97.0163115086257,94.9262528383443,102.584277697146,109.847740556266,117.810080239714,92.8910841752194,101.60090754891,114.695437688718,107.151179161579,103.456471449056,..
Georgia,GEO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.41273251705983,4.72348885200524,8.39036166616402,9.61361623129554,7.06775086735302,15.1240361672901,18.5993001881899,12.5221905619449,6.13732507746039,7.41065931415781,7.56100540937968,5.73087327277528,5.97432640298838,10.2241873429056,11.3986492046024,10.746989399988,11.7183676491747,7.28401976586955,7.92523222582948,3.47997036066188,6.84360165773215,9.03652531888906,6.86202066832702,4.68837813919395,..
Georgia,GEO,GDP per capita (current US$),NY.GDP.PCAP.CD,801.98383707929,853.526171868939,1010.03151630868,1305.04748557208,1642.78359414797,1996.02013272284,2635.36650276116,3324.7537205015,2822.68939668797,3281.72930937343,4119.66818307193,4530.69533409431,4712.00229382665,4830.33486170249,4086.6223465965,4143.40125686315,4418.75206546679,4804.0546040444,4741.2832715876,4300.85701291207,5083.60695484577,6729.84659930283,8283.66960652261,9241.49122313713,..
Georgia,GEO,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.5482714496053,0.565805015307112,0.783502656243139,0.809468508496354,0.775238184123894,0.954778536519933,0.920367017577998,0.782966178122998,0.792323959767413,1.33825248615574,1.89851691683121,1.08428994137279,0.797121774570139,0.522067118215896,0.53409410608162,0.572435838705115,0.472314027913239,0.451235879680756,0.603605792551493,0.925523673088172,1.38946631019879,..,..,..,..
Germany,DEU,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,76890620967.9197,13823426043.9609,25249417533.9526,-7881311243.18104,22064839908.3239,35648298963.8876,76962834218.9175,-68625797941.1023,20837407671.2393,4762461883.98264,-5501286728.9299,-2528212392.54079,15293848772.652,2688987138.64616,20854937638.7276,-8195206605.90619,-4039382213.62282,-43162890335.5035,-13244525796.6448,-17659244079.4221,-7214361527.12912,-10744584569.2912,-16682742417.2123,-7768508014.61031,..
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,1966381496641.73,2102350798305.89,2534715518349.01,2852317768061.78,2893393187361.87,3046308753670.58,3484056680854.91,3808197720125,3478545516683.59,3467093769666.67,3823575803793.78,3596483233406.25,3807023797050.99,3964870735760.77,3425099578746.09,3536787895179,3765351626105.89,4055433215301.96,3959894794039.21,3941398957073.94,4355251953410.78,4201021706478.62,4562207532490.28,4685592577804.69,..
Germany,DEU,Trade (% of GDP),NE.TRD.GNFS.ZS,59.5592863682118,58.3325687248129,58.9145442942507,62.9064909465164,66.9531024934321,72.7591934646234,74.8838416816798,76.1131665945746,66.1391275757126,73.8852351200263,78.433002901442,79.3316495670315,77.5860288576931,76.8483516336234,77.7565815686922,76.0059902166055,77.4548394742448,79.1252260463654,79.0732427175683,72.9335327120137,79.9195348609851,88.7857542130501,81.9625483787634,79.0907305894936,..
Germany,DEU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.89610853662771,2.43861371432105,2.5802310174772,-0.715503012520614,2.06799391408494,2.87049561649648,1.4594247021417,0.81284475683707,1.63004671127687,2.48154528887853,2.55089499875415,1.8196411156431,1.76515036525359,0.437762571704246,1.82239938063641,1.64365840117303,2.88914588414184,4.00082875273687,1.9056930139782,4.48523547812751,2.93002168676674,2.07605246190373,1.69740103499567,1.01586176558023,..
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,23878.3641471651,25486.5942008748,30711.1022511331,34566.7359143735,35084.4363546269,36980.3349948954,42350.9217211489,46379.1647953479,42471.8868625226,42396.9665976293,47630.9761883572,44718.0159214069,47206.8353514242,48959.5991203133,41929.7549110722,42948.9381932694,45553.9341495339,48916.1686612154,47656.199739747,47394.8734504469,52349.2459994422,50506.5179638543,54776.7668235491,56103.7323182554,..
Germany,DEU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.131528983850298,0.104825753269086,0.0963792384818933,0.138403613195226,0.138854594958633,0.163910635584427,0.170900169099195,0.305968628578443,0.158934708555447,0.195522369883906,0.228554942117436,0.1648561931117,0.12505562713457,0.0973612592499159,0.0760120087289006,0.0642202510440344,0.0682636663146081,0.0847654608298758,0.0926260316690242,0.0767453976974352,0.0770848993139744,..,..,..,..
Ghana,GHA,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,..,..,534537000,18140000,..,..,..,..,..,..,..,..,..,..,-40424552.4614335,-21373635.5606327,-9279759.10791064,-53309339.5265678,..
Ghana,GHA,GDP (current US$),NY.GDP.MKTP.CD,5314872854.4405,6166197847.85031,7632723555.66221,8881417906.71432,10744568381.4456,20885037596.6963,24827339138.4906,28679383241.0729,26048720005.5233,32197655566.5347,39336668080.559,41271701060.954,62845721959.827,54678533805.9064,49436806230.4839,56144179397.8516,60385409434.8567,67259353965.6087,68352629246.1555,70008243859.8666,79514204730.3979,73919003209.9866,80547146878.3843,82308110386.4641,..
Ghana,GHA,Trade (% of GDP),NE.TRD.GNFS.ZS,110.045854160811,97.4892431746551,97.2871457139532,99.6703343472122,98.1715141146279,64.5190542439152,65.3543222852532,69.5142256111434,71.5947385281523,75.3778157916824,86.2954538549695,93.1680351286831,60.7593219028775,63.8365624430783,76.5212709243242,67.8769994445865,70.5483652904116,67.9585174644902,76.824802732152,66.5754987162431,62.7078309128346,70.1154557958907,64.3878615281647,69.7884227390592,..
Ghana,GHA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.68056701347756,0.955694277966518,1.7916409392104,1.56810546990152,1.34923986570129,3.04529018468516,5.57118876952139,9.46643908231485,9.10808669100415,7.84948455261709,8.2558797134245,7.98251565917851,5.13479660884921,6.15120635162518,6.45737614178894,6.20782671803196,5.39035841681501,4.4440435772374,5.67619931009197,2.67937438514205,3.18633188953992,1.93240124339233,1.63794208213468,2.14505298599888,..
